"thumb","url","text","likes","comments","shares"
,"https://www.facebook.com/sliceitt/posts/1512252325744773","And as per popular demand, we were back at R.V. College of Engineering yesterday! Here are some pictures from the awesome fun we had there. Tag yourselves and your friends :) #eSummit #RVCE","284","2","0"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1510373755932630/","Yay! #CustomerFeedback #Testimonial #Buddy http://buff.ly/1ORR2iO","6","0","0"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1509891425980863/","You pick, we pocket it for you! Monthly Installment plans without a credit card. Exclusive for college students!","7","4","1"
,"https://www.facebook.com/sliceitt/photos/a.1509629619340377/1509634089339930/","We visited RV College of Engineering to meet some of the most awesome college undergrads from Bangalore and weren't surprised to see the enthusiasm and energy in campus! Thanks for all the love RVCE and See you again soon!","22","3","0"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1509608096009196/","Now you can also order via Flipkart ping on android and ios! Browse. Ping. Get it Delivered. Pay Over Time.","9","0","1"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1509518436018162/","College Friendly Monthly Payment Plans at No Extra Cost over Flipkart's price! Like the sound of that? Sign up Today! http://hellobuddy.in","11","0","2"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1508991429404196/","Because there is no time better than now to upgrade your college life! Get brand new Laptops on easy payment plans.","8","0","3"
,"https://www.facebook.com/sliceitt/posts/1507849679518371","R.V. College of Engineering Remember to Say Hello to Buddy  next week! Make sure you claim your goodies before they run out!!","7","0","0"
,"https://www.facebook.com/sliceitt/posts/812900383044666:812900383044666","","15","0","5"
,"https://www.facebook.com/sliceitt/videos/1501028613533811/","Want to Give Your Old, Slow, Overheating Laptop a New Life and an Extreme Makeover??
Here's how a student gives his old laptop an extreme makeover in just two steps:","16","0","6"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1500024156967590/","Yay! We were featured in the Cognito Herald. People from Christ University, find us in your campus all this week!","9","0","7"
,"https://www.facebook.com/sliceitt/posts/4350834371708389:4350834371708389","","5","0","0"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1499703473666325/","Which one will you choose? Grab your favorite #buddy #bookmark tomorrow at #christuniversity

Find us on your campus and get a free funky bookmark ;) #hellobuddy","31","0","3"
,"https://www.facebook.com/sliceitt/posts/1499475897022416","20 thrilling trips you can do on your college budget in North India #Travel","3","0","0"
,"https://www.facebook.com/sliceitt/posts/1499383007031705","Are you starting your new college life? Here's something that'll help you in better finance management Read more at: http://buff.ly/1Ris11R","6","0","3"
,"https://www.facebook.com/sliceitt/posts/1499269703709702","""India will lead the world in digital financial inclusion"" - Bill Gates http://buff.ly/1J24eeP 

#DigitalIndia #GoStudents","3","0","2"
,"https://www.facebook.com/sliceitt/posts/1499033910399948","From Seniors To Freshers: 20 Things You Should Know About When You Join College","6","0","0"
,"https://www.facebook.com/sliceitt/posts/1498866953749977","The Ten Best Places To Eat Around Christ University Bangalore","66","0","2"
,"https://www.facebook.com/sliceitt/posts/1497645707205435","How can a college student buy a product on EMI from Flipkart, Amazon?
Well the answer to the above question is that there is no such way currently. This may come as a surprise to some of the college students who try to use these small monthly amounts...
More here: http://blog.hellobuddy.in/post/134706100899/how-can-a-college-student-buy-a-product-on-emi","5","0","6"
,"https://www.facebook.com/sliceitt/posts/1497460557223950","Struggling to save money for your new laptop?
Don't Settle for anything less. Introducing a new way of shopping for students. Buy with Buddy & pay back on your terms. Invite Only Platform.","6","0","0"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1497460120557327/","we're buddies :)","16","0","7"
,"https://www.facebook.com/sliceitt/posts/1496841153952557","Buddy's Past, Present & Future :)","9","0","3"
,"https://www.facebook.com/sliceitt/posts/485208136778632:485208136778632","","3","0","0"
,"https://www.facebook.com/sliceitt/posts/1491003757869630:471868914579813","","7","0","3"
